klassifizéieren,"VRB, HV hunn"
Klassik,W
Klassiker,M
Klassizismus,M
Klatz,W
Klatzkapp,M
klatzkäppeg,ADJ
klauen,"VRB, HV hunn"
Klauschter,S
Klausel,W
Klaushaff,S
Klaushaff,S
Klaushaff,S
Klaushaff,S
Klaustrophobie,W
Klautjen,M
klawéieren,"VRB, HV hunn"
Kléck,S
Kléck,S
klécken,"VRB, HV hunn"
klécken,"VRB, HV hunn"
Kleed,S
Kleedchen,S
kleeden,"VRB, HV hunn"
Kleederbuttek,M
Kleedergeschäft,S
Kleederkollektioun,W
Kleedersammlung,W
Kleederschaf,M
Kleederstänner,M
Kleedung,W
Kleeschen,M
Kleeserchersdag,M
kleesper,ADJ
Kléi,M
Kléiblat,S
Kléimillen,S
Kléimillen,S
Kléisom,M
Klemm,W
klemmen,"VRB, HV hunn"
Klemmes,M
kleng,ADJ
Kleng Baartfliedermaus,W
Kleng Bëschdauf,W
Kleng Bëschfliedermaus,W
Klengbetten,S
Klengbetten,S
Kleng Dommel,W
Klenge Broochvull,M
Klenge Buerghaff,S
Klenge Buerghaff,S
Klengegkeet,W
Klenge groen Neimäerder,M
Klenge Jäizert,M
Kléngelbuer,S
Kléngelbuer,S
Kleng Elchert,S
Kleng Elchert,S
Kléngelscheier,S
Kléngelscheier,S
Klenge Méckefänkert,M
kléngen,"VRB, HV hunn"
Klengen Neimäerder,M
Klenge Seeër,M
Klenge Spiecht,M
Klenge wäisse Reeër,M
Klenge Wakeleefer,M
Kleng Feldmaus,W
Kleng Gréngpatt,W
klenghalen,"VRB, HV hunn"
Klenghouschent,S
Klenghouschent,S
Kleng Huffeisennues,W
klengkaréiert,ADJ
klengkréien,"VRB, HV hunn"
Kleng Mantelméiw,W
Klengouerwullmaus,W
Kleng Rall,W
klengschreiwen,"VRB, HV hunn"
Kleng Skua,W
Kleng Spëtzmaus,W
Kleng Trapp,W
Klengt Wisel,S
Kleng Wullmaus,W
Klensch,W
klenschen,"VRB, HV hunn"
Klëppel,M
Kleptoman,M
Kleptomanie,W
Kleptomanin,W
klerikal,ADJ
Klerus,M
Klestéier,M
Klett,W
Klibber,W
klibberen,"VRB, HV hunn"
Klibberjong,M
Klick,M
klicken,"VRB, HV hunn"
Klierf,S
kliewen,"VRB, HV hunn"
Klima,MS
Klimaanlag,W
Klimaschutz,M
klimatesch,ADJ
klimatiséieren,"VRB, HV hunn"
Klimawandel,M
Klimawiessel,M
klinesch,ADV
Klinick,W
Klinik,W
klinzeg,ADJ
Klippchen,M
Klischee,M
Klitoris,W
Klo,W
kloen,"VRB, HV hunn"
kloer,ADJ
Kloerheet,W
kloerrosen,ADJ
kloerstellen,"VRB, HV hunn"
Klon,M
Klon,M
klonen,"VRB, HV hunn"
klonen,"VRB, HV hunn"
Klont,W
Klosmillen,S
Klosmillen,S
kloteren,"VRB, HV sinn"
Klouschter,S
Klouschtergaart,M
Klouschterhaff,M
Klouschteriesel,M
Kluck,W
Kludder,W
kludderen,"VRB, HV hunn"
kluffen,"VRB, HV hunn"
klug,ADJ
Klunsch,W
Klunschel,W
klunschelen,"VRB, HV hunn"
klunschen,"VRB, HV hunn"
knabberen,"VRB, HV hunn"
knacheg,ADJ
Knachekriibs,M
Knachen,SUBST
Knäckebrout,S
knackeg,ADJ
knacken,"VRB, HV hunn"
Knäckint,W
Knacks,M
knaddereg,ADJ
knadderen,"VRB, HV hunn"
Knadderer,M
knaddreg,ADJ
knaen,"VRB, HV hunn"
Knäip,M
Knäipchen,M
knäipen,"VRB, HV hunn"
Knäipziedel,M
Knaischen,W
Knall,M
knallrout,ADJ
Knapp,M
knapp,ADJ
Knäppchen,M
knäppen,"VRB, HV hunn"
Knapphouschent,S
Knapphouschent,S
Knapplach,S
Knäpplach,S
knapps,ADV
knapps,ADJ
Knascht,M
knaschteg,ADJ
Knaschterei,W
Knaschtert,M
Knaschtsak,M
Knätsch,M
knätscheg,ADJ
knätschen,"VRB, HV hunn"
Knätschgumm,M
Knätschgummi,M
Knätzel,W
knätzelen,"VRB, HV hunn"
Knaus,W
knauteren,"VRB, HV hunn"
Knéchel,M
knéchelen,"VRB, HV sinn"
Knécheler,M
Knéchelesch,W
knéckeg,ADJ
Knéckegkeet,W
knécken,"VRB, HV hunn"
Knéckert,M
Knéckjang,M
Knécks,M
knécksen,"VRB, HV hunn"
Knëff,M
Knéi,M
knéien,"VRB, HV hunn"
Knéigelenk,S
Knéikailchen,W
Knéikaul,W
Knéischeif,W
knéitschen,"VRB, HV hunn"
Knëppel,M
Knëppelsteen,M
knëppen,"VRB, HV hunn"
Knicks,W
Kniddel,W
Kniecht,M
knieden,"VRB, HV hunn"
Knietchen,M
Knippchen,W
knipsen,"VRB, HV hunn"
knisteren,"VRB, HV hunn"
Kniwwel,W
kniwweleg,ADJ
kniwwelen,"VRB, HV hunn"
Kniwweler,M
Kniwwelesch,W
Knoll,W
Knorpel,M
Knosp,W
knouteren,"VRB, HV hunn"
Knouterer,M
Knouterfra,W
Knoutermann,M
knubbeleg,ADJ
knuddelen,"VRB, HV hunn"
Knuedler,M
Knuet,M
Knuet,M
Knuewelek,M
Knujel,W
knujelen,"VRB, HV hunn"
Knupp,W
Knuppauto,M
Knuppefreed,W
knuppeg,ADJ
knuppen,"VRB, HV sinn"
Knuppert,M
knuspereg,ADJ
knuspreg,ADJ
Knutt,M
knuutschen,"VRB, HV hunn"
Knuutschfleck,M
Koalitioun,W
Kobalt,M
Kocher,M
Kockelscheier,S
Kockelscheier,S
Koeffizient,M
koexistéieren,"VRB, HV hunn"
Koexistenz,W
Koffein,M
koffeinfräi,ADJ
Koffer,M
koffer,ADJ
Koffer,M
Kofferdëppen,S
Kofferdrot,M
Kofferradio,M
Kofferstaang,W
kohärent,ADJ
Kohärenz,W
Kohäsioun,W
Kohn,S
Kohn,S
Kokain,M
Kokosmëllech,W
Kokosnoss,W
Kokosueleg,M
Kolben,M
kolen,"VRB, HV hunn"
Koler,S
Koler,S
Koler Baach,W
Koll,M
kollabéieren,"VRB, HV sinn"
Kollaborateur,M
Kollaboratioun,W
kollaboréieren,"VRB, HV hunn"
Kollagen,M
Kollaps,M
Kolleeg,M
kolleegial,ADJ
Kolleegialitéit,W
Kolleegin,W
kollegial,ADJ
Kollegialitéit,W
Kollekt,W
kollektionéieren,"VRB, HV hunn"
Kollektioun,W
kollektiv,ADJ
Kollektivitéit,W
kollen,"VRB, HV hunn"
Kolli,M
Kollik,W
Kollisioun,W
Kollisioun,W
Kollisméckefänkert,M
Kollisperruche,W
Kolonell,M
Kolonell,W
kolonial,ADJ
kolonialiséieren,"VRB, HV hunn"
Kolonialismus,M
Kolonialkrich,M
Kolonie,W
koloniséieren,"VRB, HV hunn"
Kolonn,W
Koloskopie,W
Koloss,M
kolossal,ADJ
kolossal,ADV
kolportéieren,"VRB, HV hunn"
Kolrab,W
Kolrabi,W
Kolraf,W
Kolumbianer,M
Kolumbianerin,W
kolumbianesch,ADJ
Kolumbien,S
Kolwent,S
Kolwent,S
Koma,M
Kombinatioun,W
kombinéieren,"VRB, HV hunn"
Komeet,M
Koméidistéck,S
Koméit,M
Koméit,M
Komerod,M
Komerodin,W
Komerodschaft,W
komerodschaftlech,ADJ
komesch,ADJ
komescherweis,ADV
Komet,M
komfortabel,ADJ
Komik,W
Komiker,M
Komikerin,W
Komma,M
Kommandant,M
Kommandantin,W
kommandéieren,"VRB, HV hunn"
Kommando,M
kommen,"VRB, HV sinn"
Kommentar,M
kommentéieren,"VRB, HV hunn"
kommerzialiséieren,"VRB, HV hunn"
kommerziell,ADJ
Kommioun,W
Kommioun,W
Kommiounsiessen,S
Kommiounskand,S
Kommiounsunterrecht,M
Kommissär,M
Kommissariat,S
Kommissärin,W
Kommissioun,W
Komoud,W
kommunal,ADJ
Kommunalwal,W
Kommunikatioun,W
kommunikativ,ADJ
kommunikéieren,"VRB, HV hunn"
Kommunioun,W
Kommuniounsiessen,S
Kommuniounskand,S
Kommuniounsunterrecht,M
Kommunismus,M
Kommunist,M
kommunistesch,ADJ
Kommunistin,W
kommunizéieren,"VRB, HV hunn"
kommunizéieren,"VRB, HV hunn"
Komoren,SUBST
Komorer,M
Komorerin,W
komoresch,ADJ
Komp,M
kompakt,ADJ
Kompanie,W
Komparativ,M
Kompartiment,S
Kompass,M
kompatibel,ADJ
Kompatibilitéit,W
Kompensatioun,W
kompenséieren,"VRB, HV hunn"
Kompenséierung,W
kompetent,ADJ
Kompetenz,W
Kompetenzberäich,M
Kompetitioun,W
kompetitiv,ADJ
Kompetitivitéit,W
komplementar,ADJ
komplett,ADJ
komplettéieren,"VRB, HV hunn"
Komplex,M
komplex,ADJ
komplexéiert,ADJ
Komplexitéit,W
Komplikatioun,W
Kompliment,S
komplimentéieren,"VRB, HV hunn"
Kompliz,M
komplizéiert,ADJ
Komplizin,W
Komplott,M
komponéieren,"VRB, HV hunn"
Komponent,W
Komponist,M
Komponistin,W
Kompositioun,W
Kompost,M
kompostéieren,"VRB, HV hunn"
Kompott,MW
Kompress,W
Kompresser,M
Kompressiounsstrëmp,W
kompriméieren,"VRB, HV hunn"
Kompromëss,M
kompromettéieren,"VRB, HV hunn"
Kondensatioun,W
Konditioun,W
kondoléieren,"VRB, HV hunn"
Kondom,M
Kondschaft,W
Konerhaff,S
Konerhaff,S
Konfektioun,W
Konferenz,W
Konferenzsall,M
Konferenzzentrum,M
Konfessioun,W
Konfessioun,W
Konfetti,M
Konfiguratioun,W
konfiguréieren,"VRB, HV hunn"
Konflikt,M
konform,ADJ
Konfrontatioun,W
konfrontéieren,"VRB, HV hunn"
konfus,ADJ
Kongo,M
Kongolees,M
Kongolees,M
kongoleesesch,ADJ
kongoleesesch,ADJ
Kongoleesin,W
Kongoleesin,W
Kongregatioun,W
Kongregatioun,W
Kongress,M
Konjugatioun,W
konjugéieren,"VRB, HV hunn"
Konjunktioun,W
Konjunktur,W
konjunkturell,ADJ
Konkel,W
konkreet,ADJ
konkret,ADJ
konkretiséieren,"VRB, HV hunn"
konkurréieren,"VRB, HV hunn"
Konkurrent,M
Konkurrentin,W
Konkurrenz,W
konkurrenzéieren,"VRB, HV hunn"
Konnschaft,W
Konscht,W
Konschtatelier,M
Konschtdünger,M
Konschtgalerie,W
Konschtgeschicht,W
Konschthandwierk,S
konschthistoresch,ADJ
Konschtmaart,M
Konschtsammler,M
Konschtsammlerin,W
Konschtstéck,S
Konschtstréimung,W
Konschtwierk,S
Konsdref,S
Konsdref,S
Konsdrëffer Millen,S
Konsdrëffer Millen,S
Konsekratioun,W
konsekréieren,"VRB, HV hunn"
konsekréieren,"VRB, HV hunn"
Konsens,M
konsequent,ADJ
Konsequenz,W
Konserv,W
konservativ,ADJ
konservéieren,"VRB, HV hunn"
konsistent,ADJ
Konsistenz,W
Konsol,W
konsolidéieren,"VRB, HV hunn"
Konsonant,M
Konspiratioun,W
konspirativ,ADJ
konstant,ADJ
Konstellatioun,W
Konstem,S
Konstem,S
konstituéieren,"VRB, HV hunn"
konstitutionell,ADJ
Konstitutioun,W
konstruéiert,ADJ
Konstruktioun,W
konstruktiv,ADJ
Konstruktivismus,M
Konsul,M
Konsulat,S
Konsulin,W
Konsum,M
konsuméieren,"VRB, HV hunn"
Konsument,M
Konsumenteschutz,M
Konsumentin,W
Konsumgesellschaft,W
Kont,M
Kontakt,M
kontaktéieren,"VRB, HV hunn"
Kontaktlëns,W
Kontaktpersoun,W
Kontaminatioun,W
kontaminéieren,"VRB, HV hunn"
Kontaminéierung,W
konterbont,ADJ
konteren,"VRB, HV hunn"
Kontext,M
Kontinent,M
kontinental,ADJ
Kontingent,M
kontinuéierlech,ADJ
Kontinuitéit,W
Konto,M
Kontosnummer,W
Kontrabass,M
Kontradiktioun,W
Kontrakt,M
Kontrast,M
kontrastéieren,"VRB, HV hunn"
Kontrastmëttel,S
Kontroll,W
kontrolléieren,"VRB, HV hunn"
Kontroller,M
Kontrollerin,W
Kontrollkommissioun,W
Kontrollraum,M
Kontrollstatioun,W
kontrovers,ADJ
Kontrovers,W
kontroverséiert,ADJ
Kontur,MW
Konveniat,M
konventionell,ADJ
Konventioun,W
Konversatioun,W
konvertéieren,"VRB, HV hunn"
Konvoi,M
Konzentrat,S
Konzentratioun,W
Konzentratiounslager,S
konzentréieren,"VRB, HV hunn"
konzentréiert,ADJ
konzentréiert,ADJ
konzentresch,ADJ
Konzept,MS
Konzeptioun,W
Konzern,M
Konzessioun,W
Konzil,MS
Konzil,MS
konziliant,ADJ
konzipéieren,"VRB, HV hunn"
kooksen,"VRB, HV hunn"
Kooperatioun,W
kooperativ,ADJ
Kooperativ,W
kooperéieren,"VRB, HV hunn"
Koordinatioun,W
Koordinator,M
Koordinatorin,W
koordinéieren,"VRB, HV hunn"
kopéieren,"VRB, HV hunn"
Kopéierer,M
Kopéierpabeier,M
Kopfhörer,M
Kopie,W
Kopiesmaschinn,W
Kopiespabeier,M
Kopilot,M
Kopilotin,W
Koplescht,S
Koplescht,S
Kopp,W
koppeg,ADJ
Koppel,W
koppelen,"VRB, HV hunn"
Kopplabunz,MW
Koproduktioun,W
kopuléieren,"VRB, HV hunn"
Kor,W
Korall,W
korallen,ADJ
Koran,M
Kordel,W
Korint,W
Kork,M
Kormoran,M
Kornischong,W
korpulent,ADJ
korrekt,ADJ
Korrektheet,W
Korrektioun,W
Korrektur,W
korrespondéieren,"VRB, HV hunn"
Korrespondent,M
Korrespondentin,W
Korrespondenz,W
korrigéieren,"VRB, HV hunn"
korrodéieren,"VRB, HV sinn"
Korrosioun,W
korrupt,ADJ
Korruptioun,W
Korruptiounsskandal,M
Kortison,M
Koschter,M
koschteren,"VRB, HV hunn"
Koschtesch,W
Koseng,M
Kosettchen,W
kosmeetesch,ADJ
Kosmeetik,W
kosmesch,ADJ
kosmetesch,ADJ
Kosmetik,W
Kosmolog,M
kosmologesch,ADJ
Kosmologie,W
Kosmologin,W
Kosmonaut,M
Kosmonaut,M
Kosmonautin,W
Kosmonautin,W
Kosmos,M
Kosmos,M
Kosovar,M
kosovaresch,ADJ
Kosovarin,W
Kosovo,M
Kostüm,M
Kostümchen,M
Kotéierung,W
Kotlett,W
Kotteng,M
kottengs,ADJ
Kou,W
Kouduerf,S
Kouert,W
Kouflapp,M
Kouhandel,M
Kouhaut,W
Koumëllech,W
Koumëllech,W
Kounenhaff,S
Kounenhaff,S
Koup,M
Koureeër,M
Koustall,M
Koz,M
kraachen,"VRB, HV hunn"
Kraaft,W
Kraaft,W
Kraaftwierk,S
Krabb,W
Krabbefleesch,S
krabbelen,"VRB, HV sinn"
Krabbenzopp,W
Krack,M
Krack,M
kräfteg,ADJ
Kräid,W
Kraidergaart,M
Kraidermëschung,W
Kraidertéi,M
kräischen,"VRB, HV hunn"
Kraitchen,S
Kräiz,S
Kräiz,S
Kräizchen,S
kräizdomm,ADJ
kräizegen,"VRB, HV hunn"
kräizen,"VRB, HV hunn"
kräizen,"VRB, HV hunn"
Kräizenhéicht,S
Kräizenhéicht,S
Kräizerbuch,S
Kräizerbuch,S
Kräizgang,M
Kräizgank,M
Kräizhaff,S
Kräizhaff,S
Kräizschniewel,M
Kräizstach,M
Kräizung,W
Kräizung,W
Kräizwee,M
Kräizwee,M
Krakelshaff,S
Krakelshaff,S
Krall,W
Kramp,M
Kramp,M
Krämpchen,M
Krämpchen,M
Krämpes,M
Kran,M
krank,ADJ
Krankebesuch,M
Krankebett,S
Krankecongé,M
Krankefleeger,M
Krankegeschicht,W
Krankekeess,W
Krankekeesskäertchen,W
Krankemass,W
kränken,"VRB, HV hunn"
Krankepfleeger,M
Krankeschäin,M
Krankeschwëster,W
krankhaft,ADJ
Krankheet,W
Krankheetsbild,S
kranklaachen,"VRB, HV hunn"
Krankmeldung,W
krankmellen,"VRB, HV hunn"
krankschreiwen,"VRB, HV hunn"
Kränkt,W
Kranz,M
Kränzchen,M
Kranzenhaff,S
Kranzenhaff,S
Kranzkuch,M
Krapp,M
krappeg,ADJ
Krappert,M
Krappschass,M
Kräsi,M
krass,ADJ
Krater,M
Krätsch,W
Krätz,M
Krätzbock,M
krauchen,"VRB, HV sinn"
Krauchspuer,W
krauden,"VRB, HV hunn"
kraulen,"VRB, HV hunn"
Krausel,W
krauseleg,ADJ
krauselen,"VRB, HV hunn"
Krauselkapp,M
Kraut,S
Krautem,S
Krautem,S
Krautmaart,M
Krawall,M
Krawatt,W
kraxelen,"VRB, HV sinn"
krazeg,ADJ
krazen,"VRB, HV hunn"
Krazert,M
Kreatioun,W
kreativ,ADJ
Kreativitéit,W
Kreatur,W
Kréchel,W
kréckelen,"VRB, HV hunn"
Kréckelsbierg,S
Kredit,M
Kreditkaart,W
kredjëft,INTERJ
kreéieren,"VRB, HV hunn"
Kreemchen,M
Kreepchen,M
Krees,M
Kreesch,M
kreesen,"VRB, HV sinn"
Kreeslaf,M
Kreeslafversoen,S
Kreessee,W
Kregéiler,M
Kregéilesch,W
Kréi,W
Kréibänk,W
kréien,"VRB, HV hunn"
kréien,"VRB, HV hunn"
kréien,"VRB, HV hunn"
Kréiena,S
Kréinchen,W
Kréindel,S
Kréindel,S
kréinen,"VRB, HV hunn"
kréinen,"VRB, HV hunn"
Kréintgeshaff,S
Kréintgeshaff,S
Kréinung,W
Kréischel,W
Kréischelsgebeess,S
Kréischelsjelli,M
Krematorium,M
krëmmen,"VRB, HV hunn"
Kréngel,W
kréngelen,"VRB, HV hunn"
krepéieren,"VRB, HV sinn"
Krëpp,W
Krëppchen,W
Krëppel,M
Krëppeng,M
Krëppespill,S
Kreuzworträtsel,S
kribbeleg,ADJ
kribbelen,"VRB, HV hunn"
Krich,M
krichen,"VRB, HV hunn"
Krichserklärung,W
Krichsgefaangenen,M
Krichsjoer,S
Krick,M
Krickint,W
kriddeleg,ADJ
Kriddelschass,M
Kriibs,M
Kriibsbehandlung,W
Kriibsfuerschung,W
kriibskrank,ADJ
Krimi,M
kriminaliséieren,"VRB, HV hunn"
Kriminalitéit,W
Kriminalroman,M
kriminell,ADJ
Kriminell,W
Kriminellen,M
Krippchen,W
Kris,W
Krisegebitt,S
kriselen,"VRB, HV hunn"
Krisenzäiten,W
Kriseregioun,W
Krisestab,M
Krisestaf,M
Krisis,W
Kristall,M
Kristall,M
Kristall,M
kristallen,ADJ
kristallin,ADJ
kristallkloer,ADJ
kristalls,ADJ
Kristallsglas,S
kristillegen,"VRB, HV hunn"
kritesch,ADJ
Kritik,W
Kritiker,M
Kritikerin,W
kritiséieren,"VRB, HV hunn"
kritizéieren,"VRB, HV hunn"
Krittär,M
kritzeleg,ADJ
kritzelen,"VRB, HV hunn"
Kroat,M
kroatesch,ADJ
Kroatien,S
Kroatin,W
Krockett,W
Krokelshaff,S
Krokelshaff,S
Krokodil,MS
Krokodilstréin,W
Krokus,MW
Krom,M
kromen,"VRB, HV hunn"
Kromm,W
kromm,ADJ
Krop,M
kropeleg,ADJ
kropelen,"VRB, HV hunn"
kropen,"VRB, HV hunn"
Krou,M
Kroun,W
Krounebierg,S
Krounebierg,S
Krounenint,W
krozeleg,ADJ
krozelen,"VRB, HV hunn"
Krukert,M
Krunn,M
Krunneméck,W
Krunnewaasser,S
Krupp,W
kruppenhaart,ADJ
Krupphouscht,M
Kruppschank,W
krupseg,ADJ
krupsen,"VRB, HV hunn"
Kruuchten,S
Kruuchten,S
kruzial,ADJ
Kruzifix,MS
Krypta,W
Krypton,M
Küb,M
Kuba,S
Kubaner,M
Kubanerin,W
kubanesch,ADJ
kübelen,"VRB, HV hunn"
Kubikdezimeter,M
Kubikmeter,M
Kubikmillimeter,M
Kubikzentimeter,M
Kubismus,M
Kubist,M
Kuch,M
Kucheform,W
Kuchemännchen,M
Kuchepan,W
Kuck,W
kucken,"VRB, HV hunn"
kuckeswäert,ADJ
Kuddelfleck,M
Kuddelmuddel,M
Kueb,M
Kuebebuer,S
Kuebebuer,S
Kueder,M
Kuel,W
Kuel,M
Kuelbecher Haff,S
Kuelbecher Haff,S
Kuelegrouf,W
Kuelemonoxid,M
Kuelendioxid,M
Kuelenheizung,W
Kuelenhydrat,S
Kuelenhydrat,S
Kuelesaier,W
Kuelesaier,W
Kuelestoff,M
kuelschwaarz,ADJ
Kuer,W
Kuerbel,W
Kuerf,M
kuerz,ADJ
Kuerzen,M
kuerzerhand,ADV
kuerzfaassen,"VRB, HV hunn"
Kuerzform,W
kuerzfristeg,ADJ
Kuerzootmegkeet,W
Kuerzschluss,M
Kuerzschniewelgäns,W
kuerzsichteg,ADJ
kuerzsiichteg,ADJ
Kuesleefer,M
Kugel,W
Küler,M
Kujenad,W
kujenéieren,"VRB, HV hunn"
kulant,ADJ
kulinaresch,ADJ
Kuliss,W
Kullang,M
Kult,M
Kultgeshaff,S
Kultgeshaff,S
kultivéieren,"VRB, HV hunn"
kultivéieren,"VRB, HV hunn"
kultivéiert,ADJ
Kultur,W
Kultur,W
kulturell,ADJ
Kulturfong,M
kulturhistoresch,ADJ
Kulturkommissioun,W
Kulturminister,M
Kulturministère,M
Kulturministerin,W
Kulturministesch,W
kulturpolitesch,ADJ
Kulturzenter,M
Kulturzentrum,M
Kummer,W
Kummerdier,W
künstlech,ADJ
künstlech Beootmung,W
Künstler,M
künstleresch,ADJ
Künstlerin,W
Kuppel,W
Kupplung,W
Kuer,W
Kurbelwell,W
Kürbis,M
Kürbiszopp,W
kuréieren,"VRB, HV hunn"
kuriéis,ADJ
Kuriositéit,W
kursiv,ADJ
Kursivschrëft,W
Kurv,W
Kusch,W
Kuscheldéier,S
Kuscheldéierchen,S
kuscheleg,ADJ
kuschelen,"VRB, HV hunn"
kuschen,"VRB, HV hunn"
Kusin,W
Kuss,M
Küst,W
Kutsch,W
kutschéieren,"VRB, HV sinn"
Kutscher,M
Kuuscht,W
kuuschteg,ADJ
Kuuschtert,M
Kuwait,M
Kuwaiter,M
Kuwaiterin,W
kuwaitesch,ADJ
Kyst,M
La,M
Laach,W
laachen,"VRB, HV hunn"
Laachkris,W
Laachméiw,W
Laachséischmuebel,W
Laachséischmuewel,W
laang,ADJ
laangfristeg,ADJ
laangjäreg,ADJ
Laanglaf,M
laangwiereg,ADJ
Laangzäittherapie,W
Laangzäitwierkung,W
laanscht,PREP
laanscht,ADV
laanscht,ADV
laanschtbréngen,"VRB, HV hunn"
laanschtféieren,"VRB, HV hunn"
laanschtfléien,"VRB, HV sinn"
laanschtfueren,"VRB, HV sinn"
laanschtgoen,"VRB, HV sinn"
laanschtkommen,"VRB, HV sinn"
laanschtlafen,"VRB, HV sinn"
laanschtloossen,"VRB, HV hunn"
laanschtrennen,"VRB, HV sinn"
laanschtschécken,"VRB, HV hunn"
laanschtschëdden,"VRB, HV hunn"
laanschtschéissen,"VRB, HV hunn"
laanschttrëppelen,"VRB, HV sinn"
Laaschent,S
Laaschent,S
Laascht,MW
laaschten,"VRB, HV hunn"
laatschen,"VRB, HV sinn"
Laatschen,W
laatschen,"VRB, HV hunn"
labber,ADJ
Label,M
Laberenten,SUBST
labil,ADJ
Labo,M
Laborant,M
Laborantin,W
Laboratoire,M
laboréieren,"VRB, HV hunn"
Labyrinth,MS
Lach,S
Lach,S
Lächelchen,S
lächerlech,ADJ
Lächerlechkeet,W
Lack,M
lackéieren,"VRB, HV hunn"
lackeleg,ADJ
lackelen,"VRB, HV hunn"
lacken,ADJ
Lacune,W
lädéieren,"VRB, HV hunn"
Laf,S
Laf,M
lafen,"VRB, HV sinn"
lafend,ADJ
Lafewier,S
Lafewier,S
Läffel,M
Läffelchen,M
läffelen,"VRB, HV hunn"
Läffeler,M
Läffelint,W
Läffelsgeschier,S
Lafpist,W
Lafställchen,M
Lafzäit,W
Lag,W
Lager,S
lageren,"VRB, HV hunn"
Lagerfeier,S
Läich,W
Läich,M
läichen,"VRB, HV hunn"
Läichendéngscht,M
Laien,M
Läif,M
Läilech,S
Läim,M
läimen,"VRB, HV hunn"
Läinduch,S
Läinzeechen,WS
Läischt,W
Läischter,M
Laiskaul,W
läiteren,"VRB, HV hunn"
Läitrenger Haff,S
Läitrenger Haff,S
Laitue,W
lakonesch,ADJ
Lakritz,W
Laktos,W
Laktosintoleranz,W
Lalleng,S
Lalleng,S
Lama,S
Lambrequin,M
Lamell,W
Lamell,W
lämen,"VRB, HV hunn"
lamentabel,ADJ
lamentéieren,"VRB, HV hunn"
Lameschmillen,S
Lameschmillen,S
Lameschmillen,S
Lameschmillen,S
Lametta,M
Laminat,M
Lämmes,M
Lampech,S
Lampech,S
Lampertsbierg,S
Lampertsbierg,S
Lampion,M
Lämung,W
lancéieren,"VRB, HV hunn"
Land,S
Ländchen,S
landen,"VRB, HV sinn"
Landepist,W
Landesmeeschter,M
Landesmeeschterin,W
Landesverräter,M
Landesverräterin,W
Landesverréider,M
Landesverréiderin,W
landeswäit,ADJ
Landgemeng,W
Landkaart,W
ländlech,ADJ
Landschaft,W
Landstrooss,W
Landung,W
Landwirtschaft,W
Landwirtschaftspolitik,W
Langage,M
längelzeg,ADJ
längen,"VRB, HV hunn"
länger,ADJ
längst,ADV
Längt,W
Langust,W
Langweil,W
langweileg,ADJ
langweilen,"VRB, HV hunn"
Lankelz,S
Lankelz,S
Lann,W
Lannen,S
Lannen,S
Lannener Bierg,S
Lannener Bierg,S
Lannentéi,M
Lännerei,W
Lannerfallek,M
Lännermatch,M
Lanter,W
Länterchen,W
lanteren,"VRB, HV hunn"
Lanthan,M
Lanthanoid,M
Lanz,W
Laos,M
Laot,M
laotesch,ADJ
Laotin,W
Läpp,M
Läppchen,M
lappeg,ADJ
lappen,"VRB, HV hunn"
Lapplandmësch,W
Laptop,M
large,ADJ
Laryngite,W
Lasagne,W
Lasauvage,S
Lasauvage,S
läschen,"VRB, HV hunn"
Läschfliger,M
laséieren,"VRB, HV hunn"
Laser,M
Laser,S
Laser,S
Laserbehandlung,W
laseren,"VRB, HV hunn"
lass,ADJ
lass,ADJ
lassbannen,"VRB, HV hunn"
lassdréien,"VRB, HV hunn"
lassdréinen,"VRB, HV hunn"
lässeg,ADJ
Lässegkeet,W
lassen,ADJ
lassginn,"VRB, HV sinn"
lassgoen,"VRB, HV sinn"
lasskappen,"VRB, HV hunn"
lassklappen,"VRB, HV hunn"
lasskoppelen,"VRB, HV hunn"
lasskrämpen,"VRB, HV hunn"
lasskréien,"VRB, HV hunn"
lassleeën,"VRB, HV hunn"
lassloossen,"VRB, HV hunn"
lassmaachen,"VRB, HV hunn"
lassmarschéieren,"VRB, HV sinn"
lassrappen,"VRB, HV hunn"
lassschrauwen,"VRB, HV hunn"
lasssprengen,"VRB, HV hunn"
lasswéckelen,"VRB, HV hunn"
lasszéien,"VRB, HV hunn"
lästeg,ADJ
lästeren,"VRB, HV hunn"
Lastik,M
Lasur,W
Lat,W
Latäin,S
laténgesch,ADJ
latscheg,ADJ
Latz,M
latzeg,ADJ
latzen,"VRB, HV hunn"
Latzert,M
lauden,"VRB, HV hunn"
Lauer,W
laueren,"VRB, HV hunn"
Läufer,M
Laun,W
launesch,ADJ
Laus,W
Lausbéifchen,M
Lausbouf,M
lauschteren,"VRB, HV hunn"
Lausduer,S
Lausduer,S
lausen,"VRB, HV hunn"
Laut,M
lauter,ADJ
Lauterbuer,S
Lauterbuer,S
Lautsprecher,M
Lautstäerkt,W
Lava,W
Lavabo,M
Lavement,M
Lavendel,M
Lawin,W
Lawrencium,M
lax,ADJ
Layout,M
Leader,M
leaken,"VRB, HV hunn"
leasen,"VRB, HV hunn"
Leasing,M
Lebertran,M
Léck,S
Léck,S
lecken,"VRB, HV hunn"
lecker,ADJ
Lecture,W
Lee,W
Leed,S
leed,ADJ
leeddoen,"VRB, HV hunn"
Leedebach,S
Leedebach,S
leedeg,ADJ
leeden,"VRB, HV hunn"
Leeder,W
Leedung,W
